time_center_iso,t_center_s,loc,R_660_940
2025-10-21T12:43:42.813,122.48,loc_11,1.3271877088237436
2025-10-21T12:43:42.813,122.48,loc_12,1.2356936071418683
2025-10-21T12:43:43.641,123.48,loc_1,0.5385751258587839
2025-10-21T12:43:43.641,123.48,loc_2,0.7296856159465733
2025-10-21T12:43:43.641,123.48,loc_3,1.047823772543447
2025-10-21T12:43:43.641,123.48,loc_4,1.0074171692211193
2025-10-21T12:43:43.641,123.48,loc_5,1.0679488621531659
2025-10-21T12:43:43.641,123.48,loc_6,2.8996866877157546
2025-10-21T12:43:43.641,123.48,loc_7,1.7821546791758816
2025-10-21T12:43:43.641,123.48,loc_8,2.34681485505383
2025-10-21T12:43:43.641,123.48,loc_9,2.3449288336759087
2025-10-21T12:43:43.641,123.48,loc_10,0.8266330216358659
2025-10-21T12:43:43.641,123.48,loc_11,1.3343914930386587
2025-10-21T12:43:43.641,123.48,loc_12,1.3553870652863018
2025-10-21T12:43:44.457,124.48,loc_1,0.39873655006952563
2025-10-21T12:43:44.457,124.48,loc_2,0.7310532213725904
2025-10-21T12:43:44.457,124.48,loc_3,1.0717605367029066
2025-10-21T12:43:44.457,124.48,loc_4,1.0059155509359354
2025-10-21T12:43:44.457,124.48,loc_5,1.0837115984779668
2025-10-21T12:43:44.457,124.48,loc_6,2.70252255002866
2025-10-21T12:43:44.457,124.48,loc_7,1.930762246988907
2025-10-21T12:43:44.457,124.48,loc_8,2.3038423321179886
2025-10-21T12:43:44.457,124.48,loc_9,2.41454124150763
2025-10-21T12:43:44.457,124.48,loc_10,0.842124323006752
2025-10-21T12:43:44.457,124.48,loc_11,1.3548383383915232
2025-10-21T12:43:44.457,124.48,loc_12,1.372985763263663
2025-10-21T12:43:45.264,125.48,loc_1,0.4197091055960285
2025-10-21T12:43:45.264,125.48,loc_2,0.7945566239280428
2025-10-21T12:43:45.264,125.48,loc_3,1.0420994013234934
2025-10-21T12:43:45.264,125.48,loc_4,1.0003945965406567
2025-10-21T12:43:45.264,125.48,loc_5,1.050357152563739
2025-10-21T12:43:45.264,125.48,loc_6,3.0996931035809685
2025-10-21T12:43:45.264,125.48,loc_7,1.4315845791535873
2025-10-21T12:43:45.264,125.48,loc_8,2.6751896508700432
2025-10-21T12:43:45.264,125.48,loc_9,2.6153444663524827
2025-10-21T12:43:45.264,125.48,loc_10,0.8106530982756626
2025-10-21T12:43:45.264,125.48,loc_11,1.2127973090042645
2025-10-21T12:43:45.264,125.48,loc_12,1.4298811270644307
2025-10-21T12:43:46.133,126.48,loc_1,0.4066243629413467
2025-10-21T12:43:46.133,126.48,loc_2,0.7767201938195495
2025-10-21T12:43:46.133,126.48,loc_3,1.012958240519833
2025-10-21T12:43:46.133,126.48,loc_4,1.0215471860875693
2025-10-21T12:43:46.133,126.48,loc_5,1.0880195328565747
2025-10-21T12:43:46.133,126.48,loc_6,2.987710372673432
2025-10-21T12:43:46.133,126.48,loc_7,1.5503068757902474
2025-10-21T12:43:46.133,126.48,loc_8,3.0746861632784968
2025-10-21T12:43:46.133,126.48,loc_9,2.536642759140723
2025-10-21T12:43:46.133,126.48,loc_10,0.8612404464441652
2025-10-21T12:43:46.133,126.48,loc_11,1.2728749762247806
2025-10-21T12:43:46.133,126.48,loc_12,1.3938888082312924
2025-10-21T12:43:46.946,127.48,loc_1,0.3274525439056018
2025-10-21T12:43:46.946,127.48,loc_2,0.762162801061845
2025-10-21T12:43:46.946,127.48,loc_3,0.9742317037963396
2025-10-21T12:43:46.946,127.48,loc_4,1.0066060647932393
2025-10-21T12:43:46.946,127.48,loc_5,1.0773889960989653
2025-10-21T12:43:46.946,127.48,loc_6,2.8387084812748875
2025-10-21T12:43:46.946,127.48,loc_7,1.9752620158201568
2025-10-21T12:43:46.946,127.48,loc_8,2.5885558295976745
2025-10-21T12:43:46.946,127.48,loc_9,2.316703353688402
2025-10-21T12:43:46.946,127.48,loc_10,0.8788221238036563
2025-10-21T12:43:46.946,127.48,loc_11,1.3139671524724694
2025-10-21T12:43:46.946,127.48,loc_12,1.4099512929262135
2025-10-21T12:43:47.809,128.48,loc_1,0.29863376318215323
2025-10-21T12:43:47.809,128.48,loc_2,0.7621551998921732
2025-10-21T12:43:47.809,128.48,loc_3,0.9712573532161871
2025-10-21T12:43:47.809,128.48,loc_4,0.973300581681765
2025-10-21T12:43:47.809,128.48,loc_5,1.0949725432163244
2025-10-21T12:43:47.809,128.48,loc_6,2.7817489460029896
2025-10-21T12:43:47.809,128.48,loc_7,2.3853241797484097
2025-10-21T12:43:47.809,128.48,loc_8,2.720414605770739
2025-10-21T12:43:47.809,128.48,loc_9,2.171052680914624
2025-10-21T12:43:47.809,128.48,loc_10,0.9012657126126832
2025-10-21T12:43:47.809,128.48,loc_11,1.3093800255717523
2025-10-21T12:43:47.809,128.48,loc_12,1.415900952757301
2025-10-21T12:43:48.598,129.48,loc_1,0.3291545338764767
2025-10-21T12:43:48.598,129.48,loc_2,0.7449913902648563
2025-10-21T12:43:48.598,129.48,loc_3,0.9732661396706969
2025-10-21T12:43:48.598,129.48,loc_4,0.9813002562218127
2025-10-21T12:43:48.598,129.48,loc_5,1.076147869588672
2025-10-21T12:43:48.598,129.48,loc_6,3.2153076692405183
2025-10-21T12:43:48.598,129.48,loc_7,2.7064041548093805
2025-10-21T12:43:48.598,129.48,loc_8,2.4639827873181552
2025-10-21T12:43:48.598,129.48,loc_9,2.242132835086986
2025-10-21T12:43:48.598,129.48,loc_10,0.8250221317173763
2025-10-21T12:43:48.598,129.48,loc_11,1.3543647443178648
2025-10-21T12:43:48.598,129.48,loc_12,1.3716812538850776
2025-10-21T12:43:49.464,130.48,loc_1,0.3241165293646273
2025-10-21T12:43:49.464,130.48,loc_2,0.7605155241375645
2025-10-21T12:43:49.464,130.48,loc_3,1.0066815646693015
2025-10-21T12:43:49.464,130.48,loc_4,0.9586138003012841
2025-10-21T12:43:49.464,130.48,loc_5,1.0645273022787702
2025-10-21T12:43:49.464,130.48,loc_6,3.5365628892712313
2025-10-21T12:43:49.464,130.48,loc_7,2.503368958806125
2025-10-21T12:43:49.464,130.48,loc_8,2.684183782677309
2025-10-21T12:43:49.464,130.48,loc_9,2.2657791385609665
2025-10-21T12:43:49.464,130.48,loc_10,0.8257788539836113
2025-10-21T12:43:49.464,130.48,loc_11,1.3903595714049308
2025-10-21T12:43:49.464,130.48,loc_12,1.2371460656528073
2025-10-21T12:43:50.244,131.48,loc_1,0.3517539155654498
2025-10-21T12:43:50.244,131.48,loc_2,0.7560637468578446
2025-10-21T12:43:50.244,131.48,loc_3,1.0543063058932336
2025-10-21T12:43:50.244,131.48,loc_4,1.029971352001777
2025-10-21T12:43:50.244,131.48,loc_5,1.043937208007093
2025-10-21T12:43:50.244,131.48,loc_6,3.5697993748045174
2025-10-21T12:43:50.244,131.48,loc_7,2.0252161980310253
2025-10-21T12:43:50.244,131.48,loc_8,2.4997962070163138
2025-10-21T12:43:50.244,131.48,loc_9,2.1795395080564894
2025-10-21T12:43:50.244,131.48,loc_10,0.8333045622157507
2025-10-21T12:43:50.244,131.48,loc_11,1.329350851798019
2025-10-21T12:43:50.244,131.48,loc_12,1.2916451095595807
2025-10-21T12:43:51.118,132.48,loc_1,0.3361312270744483
2025-10-21T12:43:51.118,132.48,loc_2,0.7623770309198984
2025-10-21T12:43:51.118,132.48,loc_3,1.061217291049817
2025-10-21T12:43:51.118,132.48,loc_4,0.9850513816678336
2025-10-21T12:43:51.118,132.48,loc_5,1.051821198220217
2025-10-21T12:43:51.118,132.48,loc_6,3.3449772085188947
2025-10-21T12:43:51.118,132.48,loc_7,1.8844091631420836
2025-10-21T12:43:51.118,132.48,loc_8,2.2725346267513564
2025-10-21T12:43:51.118,132.48,loc_9,2.1993933265700183
2025-10-21T12:43:51.118,132.48,loc_10,0.8376508715368828
2025-10-21T12:43:51.118,132.48,loc_11,1.2896783472977296
2025-10-21T12:43:51.118,132.48,loc_12,1.2771654876815206
2025-10-21T12:43:51.929,133.48,loc_1,0.4029683891913038
2025-10-21T12:43:51.929,133.48,loc_2,0.7621612658884646
2025-10-21T12:43:51.929,133.48,loc_3,1.1041603341205424
2025-10-21T12:43:51.929,133.48,loc_4,1.0079245841911533
2025-10-21T12:43:51.929,133.48,loc_5,1.05142618758562
2025-10-21T12:43:51.929,133.48,loc_6,3.0841196086016827
2025-10-21T12:43:51.929,133.48,loc_7,1.5396114163535564
2025-10-21T12:43:51.929,133.48,loc_8,1.9686068033261992
2025-10-21T12:43:51.929,133.48,loc_9,2.153693291640902
2025-10-21T12:43:51.929,133.48,loc_10,0.8605547074314159
2025-10-21T12:43:51.929,133.48,loc_11,1.3453558402123333
2025-10-21T12:43:51.929,133.48,loc_12,1.2648546136939027
2025-10-21T12:43:52.798,134.48,loc_1,0.402895208151755
2025-10-21T12:43:52.798,134.48,loc_2,0.7487804253441116
2025-10-21T12:43:52.798,134.48,loc_3,1.076688065183984
2025-10-21T12:43:52.798,134.48,loc_4,0.9703093403993132
2025-10-21T12:43:52.798,134.48,loc_5,1.085031664457442
2025-10-21T12:43:52.798,134.48,loc_6,3.0670124977655355
2025-10-21T12:43:52.798,134.48,loc_7,1.587762657676557
2025-10-21T12:43:52.798,134.48,loc_8,2.210565048126768
2025-10-21T12:43:52.798,134.48,loc_9,2.304521841282282
2025-10-21T12:43:52.798,134.48,loc_10,0.8641462435301248
2025-10-21T12:43:52.798,134.48,loc_11,1.2783696255200772
2025-10-21T12:43:52.798,134.48,loc_12,1.2225750314418886
2025-10-21T12:43:53.576,135.48,loc_1,0.397205861796626
2025-10-21T12:43:53.576,135.48,loc_2,0.7417396875435271
2025-10-21T12:43:53.576,135.48,loc_3,1.0187149784093263
2025-10-21T12:43:53.576,135.48,loc_4,1.005411303497211
2025-10-21T12:43:53.576,135.48,loc_5,1.0751473263280311
2025-10-21T12:43:53.576,135.48,loc_6,2.9774755969834468
2025-10-21T12:43:53.576,135.48,loc_7,1.4643772880530992
2025-10-21T12:43:53.576,135.48,loc_8,2.9895981364751454
2025-10-21T12:43:53.576,135.48,loc_9,2.330870174227863
2025-10-21T12:43:53.576,135.48,loc_10,0.8285697957793849
2025-10-21T12:43:53.576,135.48,loc_11,1.3102161647151007
2025-10-21T12:43:53.576,135.48,loc_12,1.2760270091260664
2025-10-21T12:43:54.444,136.48,loc_1,0.3403323898254794
2025-10-21T12:43:54.444,136.48,loc_2,0.7160322172602894
2025-10-21T12:43:54.444,136.48,loc_3,1.0165852518908207
2025-10-21T12:43:54.444,136.48,loc_4,0.9927782321048629
2025-10-21T12:43:54.444,136.48,loc_5,1.0902571993785293
2025-10-21T12:43:54.444,136.48,loc_6,3.0316801991244575
2025-10-21T12:43:54.444,136.48,loc_7,1.5645948077401934
2025-10-21T12:43:54.444,136.48,loc_8,3.190187870821412
2025-10-21T12:43:54.444,136.48,loc_9,2.5438333590612356
2025-10-21T12:43:54.444,136.48,loc_10,0.7596774384950351
2025-10-21T12:43:54.444,136.48,loc_11,1.3117902164366881
2025-10-21T12:43:54.444,136.48,loc_12,1.235205895659679
2025-10-21T12:43:55.277,137.48,loc_1,0.37302646347823826
2025-10-21T12:43:55.277,137.48,loc_2,0.7154554602235784
2025-10-21T12:43:55.277,137.48,loc_3,0.995619586350273
2025-10-21T12:43:55.277,137.48,loc_4,0.9572751837871014
2025-10-21T12:43:55.277,137.48,loc_5,1.0767131502358576
2025-10-21T12:43:55.277,137.48,loc_6,2.878792079092911
2025-10-21T12:43:55.277,137.48,loc_7,1.3778934889963752
2025-10-21T12:43:55.277,137.48,loc_8,3.192371234512964
2025-10-21T12:43:55.277,137.48,loc_9,2.5417024472815197
2025-10-21T12:43:55.277,137.48,loc_10,0.7591021655183785
2025-10-21T12:43:55.277,137.48,loc_11,1.310346101043313
2025-10-21T12:43:55.277,137.48,loc_12,1.234000827873342
2025-10-21T12:43:56.126,138.48,loc_1,0.39218252313690194
2025-10-21T12:43:56.126,138.48,loc_2,0.7515866047031327
2025-10-21T12:43:56.126,138.48,loc_3,0.9888924197608274
2025-10-21T12:43:56.126,138.48,loc_4,0.9872802192705749
2025-10-21T12:43:56.126,138.48,loc_5,1.088213696223072
2025-10-21T12:43:56.126,138.48,loc_6,2.9805570342766465
2025-10-21T12:43:56.126,138.48,loc_7,1.6605124643722242
2025-10-21T12:43:56.126,138.48,loc_8,2.8643098013446355
2025-10-21T12:43:56.126,138.48,loc_9,2.510892378295669
2025-10-21T12:43:56.126,138.48,loc_10,0.7827547178323377
2025-10-21T12:43:56.126,138.48,loc_11,1.2627130435506415
2025-10-21T12:43:56.126,138.48,loc_12,1.1843886645618427
2025-10-21T12:43:56.904,139.48,loc_1,0.4112070522744146
2025-10-21T12:43:56.904,139.48,loc_2,0.7551401976305873
2025-10-21T12:43:56.904,139.48,loc_3,1.0462651930678442
2025-10-21T12:43:56.904,139.48,loc_4,1.0605918014076126
2025-10-21T12:43:56.904,139.48,loc_5,1.0956923520275261
2025-10-21T12:43:56.904,139.48,loc_6,2.7985428651311515
2025-10-21T12:43:56.904,139.48,loc_7,1.587596270775032
2025-10-21T12:43:56.904,139.48,loc_8,3.274002757443317
2025-10-21T12:43:56.904,139.48,loc_9,2.6710065037169177
2025-10-21T12:43:56.904,139.48,loc_10,0.7936655041450279
2025-10-21T12:43:56.904,139.48,loc_11,1.2499043105627692
2025-10-21T12:43:56.904,139.48,loc_12,1.2556871086419727
2025-10-21T12:43:57.800,140.48,loc_1,0.4451706916304375
2025-10-21T12:43:57.800,140.48,loc_2,0.7635840319068438
2025-10-21T12:43:57.800,140.48,loc_3,1.0204480096342803
2025-10-21T12:43:57.800,140.48,loc_4,1.048246154873581
2025-10-21T12:43:57.800,140.48,loc_5,1.0863588870933563
2025-10-21T12:43:57.800,140.48,loc_6,2.6064235552120674
2025-10-21T12:43:57.800,140.48,loc_7,1.5289733986780396
2025-10-21T12:43:57.800,140.48,loc_8,2.7746112853010763
2025-10-21T12:43:57.800,140.48,loc_9,2.521473898687819
2025-10-21T12:43:57.800,140.48,loc_10,0.7957598695639643
2025-10-21T12:43:57.800,140.48,loc_11,1.226086586297834
2025-10-21T12:43:57.800,140.48,loc_12,1.265482519189674
2025-10-21T12:43:58.587,141.48,loc_1,0.4921124384597259
2025-10-21T12:43:58.587,141.48,loc_2,0.7679547328878036
2025-10-21T12:43:58.587,141.48,loc_3,1.0538758261394146
2025-10-21T12:43:58.587,141.48,loc_4,1.0466846996558479
2025-10-21T12:43:58.587,141.48,loc_5,1.1083484339234906
2025-10-21T12:43:58.587,141.48,loc_6,2.6271044029404615
2025-10-21T12:43:58.587,141.48,loc_7,1.2228045314446978
2025-10-21T12:43:58.587,141.48,loc_8,2.585192501264893
2025-10-21T12:43:58.587,141.48,loc_9,2.5764010157234556
2025-10-21T12:43:58.587,141.48,loc_10,0.8094019072794886
2025-10-21T12:43:58.587,141.48,loc_11,1.2774772096097817
2025-10-21T12:43:58.587,141.48,loc_12,1.3414741282755895
2025-10-21T12:43:59.478,142.48,loc_1,0.5111482943948285
2025-10-21T12:43:59.478,142.48,loc_2,0.7649976781268367
2025-10-21T12:43:59.478,142.48,loc_3,1.0127528931507366
2025-10-21T12:43:59.478,142.48,loc_4,1.021265561097927
2025-10-21T12:43:59.478,142.48,loc_5,1.0800843027057452
2025-10-21T12:43:59.478,142.48,loc_6,2.6537012505818356
2025-10-21T12:43:59.478,142.48,loc_7,1.2753773044223895
2025-10-21T12:43:59.478,142.48,loc_8,2.4321860404573616
2025-10-21T12:43:59.478,142.48,loc_9,2.4553913479515264
2025-10-21T12:43:59.478,142.48,loc_10,0.8223058955581478
2025-10-21T12:43:59.478,142.48,loc_11,1.2292494394523945
2025-10-21T12:43:59.478,142.48,loc_12,1.2020934828249485
2025-10-21T12:44:00.233,143.48,loc_1,0.4712455176941671
2025-10-21T12:44:00.233,143.48,loc_2,0.7283432012929536
2025-10-21T12:44:00.233,143.48,loc_3,1.0379371164357316
2025-10-21T12:44:00.233,143.48,loc_4,1.0247592643679517
2025-10-21T12:44:00.233,143.48,loc_5,1.0491689474902268
2025-10-21T12:44:00.233,143.48,loc_6,2.624900335763132
2025-10-21T12:44:00.233,143.48,loc_7,1.4528498069236413
2025-10-21T12:44:00.233,143.48,loc_8,2.936133784619173
2025-10-21T12:44:00.233,143.48,loc_9,2.6080536217148023
2025-10-21T12:44:00.233,143.48,loc_10,0.8370420540138345
2025-10-21T12:44:00.233,143.48,loc_11,1.2892823480177833
2025-10-21T12:44:00.233,143.48,loc_12,1.1950477062849612
2025-10-21T12:44:01.104,144.48,loc_1,0.4090303328826415
2025-10-21T12:44:01.104,144.48,loc_2,0.739069218063934
2025-10-21T12:44:01.104,144.48,loc_3,1.0064996396103902
2025-10-21T12:44:01.104,144.48,loc_4,1.033976608653994
2025-10-21T12:44:01.104,144.48,loc_5,1.0567371440458806
2025-10-21T12:44:01.104,144.48,loc_6,2.8151290359628725
2025-10-21T12:44:01.104,144.48,loc_7,1.580274339718331
2025-10-21T12:44:01.104,144.48,loc_8,4.092906805054725
2025-10-21T12:44:01.104,144.48,loc_9,2.613050753812013
2025-10-21T12:44:01.104,144.48,loc_10,0.8130256164074546
2025-10-21T12:44:01.104,144.48,loc_11,1.2779209731667294
2025-10-21T12:44:01.104,144.48,loc_12,1.1703599816028747
2025-10-21T12:44:01.917,145.48,loc_1,0.3900559283858151
2025-10-21T12:44:01.917,145.48,loc_2,0.7125568239881284
2025-10-21T12:44:01.917,145.48,loc_3,1.033476296054255
2025-10-21T12:44:01.917,145.48,loc_4,1.0238418446127369
2025-10-21T12:44:01.917,145.48,loc_5,1.0557342732320067
2025-10-21T12:44:01.917,145.48,loc_6,2.7867313475011106
2025-10-21T12:44:01.917,145.48,loc_7,1.4976324370397622
2025-10-21T12:44:01.917,145.48,loc_8,4.569444023269396
2025-10-21T12:44:01.917,145.48,loc_9,2.716459244665989
2025-10-21T12:44:01.917,145.48,loc_10,0.8439392197348676
2025-10-21T12:44:01.917,145.48,loc_11,1.274213517438049
2025-10-21T12:44:01.917,145.48,loc_12,1.1595893281798644
2025-10-21T12:44:02.783,146.48,loc_1,0.3901917929919143
2025-10-21T12:44:02.783,146.48,loc_2,0.7124624209366074
2025-10-21T12:44:02.783,146.48,loc_3,1.018175413509729
2025-10-21T12:44:02.783,146.48,loc_4,1.014825549502985
2025-10-21T12:44:02.783,146.48,loc_5,1.0572397282463397
2025-10-21T12:44:02.783,146.48,loc_6,2.906925084141328
2025-10-21T12:44:02.783,146.48,loc_7,1.8011147737286293
2025-10-21T12:44:02.783,146.48,loc_8,3.2160276852809133
2025-10-21T12:44:02.783,146.48,loc_9,2.4560240954568755
2025-10-21T12:44:02.783,146.48,loc_10,0.8485649810964232
2025-10-21T12:44:02.783,146.48,loc_11,1.272274452694435
2025-10-21T12:44:02.783,146.48,loc_12,1.1888651866360997
2025-10-21T12:44:03.564,147.48,loc_1,0.360382049395225
2025-10-21T12:44:03.564,147.48,loc_2,0.6919004620283927
2025-10-21T12:44:03.564,147.48,loc_3,1.026921153441371
2025-10-21T12:44:03.564,147.48,loc_4,1.020053700471788
2025-10-21T12:44:03.564,147.48,loc_5,1.1338572443438144
2025-10-21T12:44:03.564,147.48,loc_6,3.030094836429854
2025-10-21T12:44:03.564,147.48,loc_7,2.020715980806706
2025-10-21T12:44:03.564,147.48,loc_8,2.7402974241718123
2025-10-21T12:44:03.564,147.48,loc_9,2.1599842606771085
2025-10-21T12:44:03.564,147.48,loc_10,0.8510801135293116
2025-10-21T12:44:03.564,147.48,loc_11,1.3200015496161999
2025-10-21T12:44:03.564,147.48,loc_12,1.1916825539118165
2025-10-21T12:44:04.434,148.48,loc_1,0.35017000000471815
2025-10-21T12:44:04.434,148.48,loc_2,0.713282074607015
2025-10-21T12:44:04.434,148.48,loc_3,0.9828946048523541
2025-10-21T12:44:04.434,148.48,loc_4,1.0410601373391908
2025-10-21T12:44:04.434,148.48,loc_5,1.0468560167791077
2025-10-21T12:44:04.434,148.48,loc_6,3.262916268529535
2025-10-21T12:44:04.434,148.48,loc_7,1.8529939511947906
2025-10-21T12:44:04.434,148.48,loc_8,2.745100436922572
2025-10-21T12:44:04.434,148.48,loc_9,2.147123541226855
2025-10-21T12:44:04.434,148.48,loc_10,0.8174534896183354
2025-10-21T12:44:04.434,148.48,loc_11,1.2951962416535316
2025-10-21T12:44:04.434,148.48,loc_12,1.2388297611490229
2025-10-21T12:44:05.243,149.48,loc_1,0.3166364034984337
2025-10-21T12:44:05.243,149.48,loc_2,0.6644565980296516
2025-10-21T12:44:05.243,149.48,loc_3,0.960841238491359
2025-10-21T12:44:05.243,149.48,loc_4,1.0158576150476273
2025-10-21T12:44:05.243,149.48,loc_5,1.1182798916432806
2025-10-21T12:44:05.243,149.48,loc_6,3.367192967673392
2025-10-21T12:44:05.243,149.48,loc_7,1.6606096403966712
2025-10-21T12:44:05.243,149.48,loc_8,1.8873173268872248
2025-10-21T12:44:05.243,149.48,loc_9,1.9008571697454253
2025-10-21T12:44:05.243,149.48,loc_10,0.8327698194075821
2025-10-21T12:44:05.243,149.48,loc_11,1.1461951726012163
2025-10-21T12:44:05.243,149.48,loc_12,1.2064008081285276
2025-10-21T12:44:06.113,150.48,loc_1,0.3745331415938617
2025-10-21T12:44:06.113,150.48,loc_2,0.6755878045887193
2025-10-21T12:44:06.113,150.48,loc_3,0.953506792947378
2025-10-21T12:44:06.113,150.48,loc_4,0.9616590151339657
2025-10-21T12:44:06.113,150.48,loc_5,1.0975060153385625
2025-10-21T12:44:06.113,150.48,loc_6,3.709928124143251
2025-10-21T12:44:06.113,150.48,loc_7,1.4865109640815857
2025-10-21T12:44:06.113,150.48,loc_8,1.925016129474903
2025-10-21T12:44:06.113,150.48,loc_9,2.037924444633834
2025-10-21T12:44:06.113,150.48,loc_10,0.8441997359477822
2025-10-21T12:44:06.113,150.48,loc_11,1.218586983258549
2025-10-21T12:44:06.113,150.48,loc_12,1.2345115060045908
2025-10-21T12:44:06.923,151.48,loc_1,0.43064879779731124
2025-10-21T12:44:06.923,151.48,loc_2,0.662218364870424
2025-10-21T12:44:06.923,151.48,loc_3,0.9805341849434555
2025-10-21T12:44:06.923,151.48,loc_4,1.0079140003458549
2025-10-21T12:44:06.923,151.48,loc_5,1.0980421935652764
2025-10-21T12:44:06.923,151.48,loc_6,3.507464895519955
2025-10-21T12:44:06.923,151.48,loc_7,1.6658759333862976
2025-10-21T12:44:06.923,151.48,loc_8,1.9292380544296661
2025-10-21T12:44:06.923,151.48,loc_9,2.041232768004073
2025-10-21T12:44:06.923,151.48,loc_10,0.845198322882838
2025-10-21T12:44:06.923,151.48,loc_11,1.199986124242505
2025-10-21T12:44:06.923,151.48,loc_12,1.248850410923942
2025-10-21T12:44:07.773,152.48,loc_1,0.47545193586534407
2025-10-21T12:44:07.773,152.48,loc_2,0.689084365205734
2025-10-21T12:44:07.773,152.48,loc_3,0.9841330588569501
2025-10-21T12:44:07.773,152.48,loc_4,0.9922869376890752
2025-10-21T12:44:07.773,152.48,loc_5,1.103299226626624
2025-10-21T12:44:07.773,152.48,loc_6,3.699501865084338
2025-10-21T12:44:07.773,152.48,loc_7,2.0277613007902575
2025-10-21T12:44:07.773,152.48,loc_8,2.33657189179191
2025-10-21T12:44:07.773,152.48,loc_9,2.1277008246741906
2025-10-21T12:44:07.773,152.48,loc_10,0.8205880964322245
2025-10-21T12:44:07.773,152.48,loc_11,1.1663940013583456
2025-10-21T12:44:07.773,152.48,loc_12,1.2555168576162823
2025-10-21T12:44:08.579,153.48,loc_1,0.597009370562532
2025-10-21T12:44:08.579,153.48,loc_2,0.7227015087250566
2025-10-21T12:44:08.579,153.48,loc_3,0.9714064398635153
2025-10-21T12:44:08.579,153.48,loc_4,1.0021776431086629
2025-10-21T12:44:08.579,153.48,loc_5,1.0682205601522852
2025-10-21T12:44:08.579,153.48,loc_6,4.203973527716125
2025-10-21T12:44:08.579,153.48,loc_7,2.2620882789959844
2025-10-21T12:44:08.579,153.48,loc_8,2.1941683072698877
2025-10-21T12:44:08.579,153.48,loc_9,2.5131292885907435
2025-10-21T12:44:08.579,153.48,loc_10,0.8704161973245388
2025-10-21T12:44:08.579,153.48,loc_11,1.2248387979382491
2025-10-21T12:44:08.579,153.48,loc_12,1.2785470040872409
2025-10-21T12:44:09.413,154.48,loc_1,0.45995748363370914
2025-10-21T12:44:09.413,154.48,loc_2,0.6974539911230062
2025-10-21T12:44:09.413,154.48,loc_3,1.0217603355490097
2025-10-21T12:44:09.413,154.48,loc_4,1.0196376821356745
2025-10-21T12:44:09.413,154.48,loc_5,1.0588944294789426
2025-10-21T12:44:09.413,154.48,loc_6,5.387223973116433
2025-10-21T12:44:09.413,154.48,loc_7,1.8209541835589447
2025-10-21T12:44:09.413,154.48,loc_8,1.5976563315055783
2025-10-21T12:44:09.413,154.48,loc_9,2.195530910588081
2025-10-21T12:44:09.413,154.48,loc_10,0.8237025849710444
2025-10-21T12:44:09.413,154.48,loc_11,1.3060053438914685
2025-10-21T12:44:09.413,154.48,loc_12,1.1898879138723613
2025-10-21T12:44:10.223,155.48,loc_1,0.37111565226474486
2025-10-21T12:44:10.223,155.48,loc_2,0.7303476355178107
2025-10-21T12:44:10.223,155.48,loc_3,1.0806694703007529
2025-10-21T12:44:10.223,155.48,loc_4,1.0154091968906789
2025-10-21T12:44:10.223,155.48,loc_5,1.1129973227262098
2025-10-21T12:44:10.223,155.48,loc_6,5.00342037654087
2025-10-21T12:44:10.223,155.48,loc_7,1.909132690236419
2025-10-21T12:44:10.223,155.48,loc_8,1.4260846663817235
2025-10-21T12:44:10.223,155.48,loc_9,1.8156466261437156
2025-10-21T12:44:10.223,155.48,loc_10,0.8594603718926933
2025-10-21T12:44:10.223,155.48,loc_11,1.2156599263572114
2025-10-21T12:44:10.223,155.48,loc_12,1.1217335848845726
2025-10-21T12:44:11.117,156.48,loc_1,0.3714231311241045
2025-10-21T12:44:11.117,156.48,loc_2,0.7008433690564676
2025-10-21T12:44:11.117,156.48,loc_3,1.0805243300704692
2025-10-21T12:44:11.117,156.48,loc_4,1.0090143566096248
2025-10-21T12:44:11.117,156.48,loc_5,1.100830706748176
2025-10-21T12:44:11.117,156.48,loc_6,5.1206116140281495
2025-10-21T12:44:11.117,156.48,loc_7,2.075148351864992
2025-10-21T12:44:11.117,156.48,loc_8,1.6373710209823218
2025-10-21T12:44:11.117,156.48,loc_9,1.8222076793529476
2025-10-21T12:44:11.117,156.48,loc_10,0.8376755274687923
2025-10-21T12:44:11.117,156.48,loc_11,1.2287391511048356
2025-10-21T12:44:11.117,156.48,loc_12,1.1843024256575232
2025-10-21T12:44:11.877,157.48,loc_1,0.458828041691004
2025-10-21T12:44:11.877,157.48,loc_2,0.6805234634563367
2025-10-21T12:44:11.877,157.48,loc_3,0.9530515479140212
2025-10-21T12:44:11.877,157.48,loc_4,0.99879671501601
2025-10-21T12:44:11.877,157.48,loc_5,1.0900614416796397
2025-10-21T12:44:11.877,157.48,loc_6,5.404724832134586
2025-10-21T12:44:11.877,157.48,loc_7,2.269767860719573
2025-10-21T12:44:11.877,157.48,loc_8,1.7902860061502954
2025-10-21T12:44:11.877,157.48,loc_9,1.763800583115683
2025-10-21T12:44:11.877,157.48,loc_10,0.8360077120885028
2025-10-21T12:44:11.877,157.48,loc_11,1.2485994876680229
2025-10-21T12:44:11.877,157.48,loc_12,1.2096137041660664
2025-10-21T12:44:12.748,158.48,loc_1,0.5257459092109147
2025-10-21T12:44:12.748,158.48,loc_2,0.5607679431140992
2025-10-21T12:44:12.748,158.48,loc_3,0.9115305994893381
2025-10-21T12:44:12.748,158.48,loc_4,0.9852000668216282
